url,hash_id
https://doi.org/10.1016/0092-8674(94)90079-5,5xiWZY7nV9MvkO4-
https://doi.org/10.1016/S1074-7613(01)00153-4,SJf-ZFuW9MO5W3Zc
https://doi.org/10.1016/S1074-7613(02)00418-1,UH9vMBGcKeZcgRVW
https://doi.org/10.1016/j.immuni.2006.01.012,f-d24Oc1KOAq5r43
https://doi.org/10.1038/44076,RAJmVlcTb5YaDbJ1
https://doi.org/10.1038/emboj.2012.155,x_c_Hd6KNjqkc6Q-
https://doi.org/10.1038/nature05690,dEwamF_Mx5pokfXJ
https://doi.org/10.1038/nature06159,WyblEdlkntD7_jsf
https://doi.org/10.1038/s41590-024-01995-7,Hw6is9PJL-Wrsx_d
https://doi.org/10.1073/pnas.2314619121,uTSEq2GzrH3k7tbT
https://doi.org/10.1111/cas.15856,vBnvP7KTKU9n_JCZ
https://doi.org/10.1126/science.1067518,LZTkUVoorsbcor-j
https://doi.org/10.1371/journal.pone.0220199,_fGb8stERZ_TizfQ
https://doi.org/10.3389/fimmu.2024.1320689,DAhwCiX0qpYmS7HD
https://pmc.ncbi.nlm.nih.gov/articles/PMC359395/,OrIm9BWjLosRJIMz
https://www.cell.com/cell/abstract/0092-8674(94)90079-5?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2F0092867494900795%3Fshowall%3Dtrue,-djYjUKqQQMVt5n5
